::ffff:192.168.0.101 - - [25/Sep/2023:00:20:37 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:37 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:38 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:39 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:39 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:40 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:40 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:40 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:41 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:42 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:42 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:43 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:26:44 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:05 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:06 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:06 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:06 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:09 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:09 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:10 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:25 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:26 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:26 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:26 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:27:27 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:09 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:09 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:10 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:10 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:11 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:28:12 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:32:51 +0000] "GET /api/user/logout HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:33:16 +0000] "POST /api/auth/login HTTP/1.1" 200 437 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:33:18 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:33:19 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:33:19 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:33:27 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:12 +0000] "DELETE /api/user/delete-account HTTP/1.1" 404 165 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:13 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:13 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:14 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:25 +0000] "POST /api/auth/login HTTP/1.1" 200 437 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:28 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:29 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:30 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:40 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:41 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:42 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:42 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:43 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:44 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:53 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:55 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:56 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:57 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:57 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:35:58 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:36:05 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:36:56 +0000] "DELETE /api/user/delete-account HTTP/1.1" 404 165 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:36:57 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:36:57 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:36:57 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:26 +0000] "POST /api/auth/login HTTP/1.1" 200 437 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:28 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:29 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:30 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:37 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:57 +0000] "DELETE /api/user/delete-account HTTP/1.1" 404 165 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:58 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:58 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:37:59 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:38:51 +0000] "DELETE /api/user/delete-account HTTP/1.1" 404 165 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:38:51 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:38:52 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:38:52 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:39:09 +0000] "DELETE /api/user/delete-account HTTP/1.1" 404 165 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:39:10 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:39:10 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:39:11 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:40:45 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:40:46 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:40:47 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:40:48 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:02 +0000] "DELETE /api/user/delete-account HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:03 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:03 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:03 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:16 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:17 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:18 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:19 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:20 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:20 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:41:29 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:42:32 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:42:33 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:42:33 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:42:35 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:43:46 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:43:46 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:43:48 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:44:02 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:45:04 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:45:04 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:45:11 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:45:16 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:45:56 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:00 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:02 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:02 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:02 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:04 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:46:11 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:03 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:03 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:10 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:23 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:27 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:28 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:28 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:28 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:28 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:47:36 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:52:54 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:52:54 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:52:55 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:09 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:12 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:13 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:14 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:14 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:14 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:21 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:55 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:56 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:56 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:53:56 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:54:12 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:54:12 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:54:14 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:54:20 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:00 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:00 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:01 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:01 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:41 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:42 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:43 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:43 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:48 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:49 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:49 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:55:49 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:56:01 +0000] "DELETE /api/user/delete-account HTTP/1.1" 401 26 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:56:01 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:56:02 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:56:03 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:58:16 +0000] "DELETE /api/user/delete-account HTTP/1.1" 200 14 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:58:16 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:58:18 +0000] "GET /api/user/get-user HTTP/1.1" 404 28 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:58:35 +0000] "POST /api/auth/login HTTP/1.1" 401 44 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:58:53 +0000] "POST /api/auth/login HTTP/1.1" 401 44 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:00:59:04 +0000] "POST /api/auth/login HTTP/1.1" 401 44 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:00:53 +0000] "POST /api/auth/login HTTP/1.1" 401 44 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:01:18 +0000] "POST /api/auth/login HTTP/1.1" 401 44 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:01:47 +0000] "POST /api/auth/login HTTP/1.1" 429 42 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:23 +0000] "POST /api/auth/login HTTP/1.1" 200 525 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:24 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:26 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 200 52776 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:27 +0000] "GET /api/user/get-user HTTP/1.1" 200 295 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:27 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 200 12716 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:28 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:32 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 200 5848 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:57 +0000] "PUT /api/user/update-data HTTP/1.1" 200 17 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:58 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:59 +0000] "GET /api/user/get-follows HTTP/1.1" 200 33 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:04:59 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:06:09 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
